Pclass,Age,SibSp,Parch,Fare,Gender,Embarked,Cabin,Survived
2,22.0,2,2,25.49941941964351,male,Q,nan,0
1,,0,2,14.316638661708968,female,C,nan,1
2,38.0,1,0,10.876150642962841,female,nan,nan,1
2,38.0,2,0,52.21172357987757,female,S,C123,0
2,38.0,1,0,39.05196901182039,female,Q,C123,1
1,26.0,2,2,46.529960433936296,male,nan,nan,0
2,26.0,1,0,17.184444804803306,male,C,C123,0
1,,0,2,14.39837653684836,female,S,C123,0
2,,0,1,10.439544287970064,male,nan,C123,1
3,22.0,1,2,22.95061784545208,female,S,nan,1
3,22.0,2,2,36.741921269948335,female,S,nan,0
1,,0,1,24.93945602683452,female,S,nan,0
3,26.0,0,2,27.259586884852936,male,Q,C123,1
3,38.0,0,0,80.35184568944325,female,Q,nan,0
2,,1,0,22.84307843275335,female,C,nan,0
1,22.0,1,2,31.645750842169633,female,C,C123,1
2,26.0,2,0,55.92615213159105,male,nan,nan,0
2,,2,2,25.15240393897539,male,C,nan,1
2,,2,0,39.19271426059256,female,S,C123,0
2,26.0,1,0,69.49421931052919,male,S,C123,1
2,,1,2,99.58571246124004,male,Q,C123,0
2,26.0,2,0,14.772456379445078,male,S,nan,0
2,38.0,2,2,88.34988289126237,male,nan,nan,1
1,26.0,1,0,30.32508342986592,male,S,nan,0
3,26.0,2,0,18.962063630541873,male,S,C123,1
2,26.0,0,1,28.437609021120924,male,nan,C123,0
2,,1,1,127.40959292741775,male,C,nan,1
2,,2,2,30.354738780020792,male,C,nan,1
2,26.0,1,1,21.958480963014992,male,nan,C123,1
2,,0,2,40.10458821872979,female,Q,C123,1
2,22.0,1,1,18.238854031468087,female,S,C123,0
3,22.0,1,0,12.366859149287052,male,nan,C123,0
3,,1,2,14.139256591372476,female,S,nan,1
2,,1,2,14.110552722010214,female,Q,C123,1
3,26.0,0,0,14.94279704670019,male,S,nan,1
1,38.0,1,2,14.483801982025497,male,nan,nan,0
2,,1,2,40.72252153227419,male,S,nan,0
1,22.0,2,1,16.022390711034447,female,C,C123,0
1,26.0,1,2,22.724179473844156,female,Q,C123,0
2,,2,0,78.12922375385074,male,Q,C123,1
3,22.0,0,1,29.27143424939781,male,Q,C123,1
1,22.0,0,1,43.03867250957141,male,nan,nan,1
2,38.0,0,0,15.673855513396495,female,Q,C123,0
1,26.0,0,0,16.406529429852853,female,C,C123,0
1,26.0,2,1,11.25181638152696,female,nan,nan,0
1,38.0,1,2,15.551420321967427,female,C,C123,1
1,38.0,0,1,19.796443558934364,male,S,nan,1
3,26.0,1,0,15.844354524493237,male,S,nan,0
1,26.0,2,1,12.786577235811027,male,S,nan,1
1,,2,0,13.856686404800577,male,S,nan,0
1,,2,1,28.528880300961372,female,C,nan,0
3,38.0,0,2,16.932766190352897,female,nan,nan,1
1,,1,1,23.589433465327556,male,nan,nan,0
1,22.0,1,1,31.000155541429912,male,Q,nan,1
3,,1,0,45.173723020376265,female,C,C123,0
3,,2,0,11.203171903000463,male,S,C123,1
3,22.0,0,0,58.19482731478359,female,C,C123,1
1,38.0,2,1,39.6578107110189,male,Q,C123,1
3,22.0,2,2,12.558862911290028,male,Q,nan,0
3,,1,0,72.04404095464272,male,C,C123,0
1,38.0,2,0,86.10080639136784,male,C,nan,1
3,,1,1,11.890684826804902,male,C,C123,1
1,22.0,0,0,19.725305293859524,male,nan,C123,0
2,22.0,1,2,59.22805549679928,male,S,C123,0
3,,0,2,51.38071720642925,female,C,nan,0
2,26.0,1,0,16.119388961854014,female,C,C123,1
1,26.0,2,0,17.046970935445998,female,C,nan,0
3,22.0,2,1,23.883553300731094,female,Q,nan,0
1,22.0,0,2,29.87987694005843,female,Q,C123,1
2,26.0,0,2,38.89005502175656,male,nan,C123,0
1,26.0,0,0,23.809376890010533,male,S,C123,0
3,,1,1,28.62673327662753,female,nan,nan,0
3,,1,2,51.28686821169527,male,S,C123,1
2,26.0,0,2,11.121188569644353,female,Q,nan,1
1,,2,1,18.728098656471914,female,Q,nan,1
3,,1,1,47.484756248680775,male,Q,C123,1
2,38.0,1,2,77.6730026299184,male,nan,C123,1
3,,1,2,31.503373366252024,male,C,nan,1
3,22.0,0,1,32.78588507059207,female,C,nan,1
1,,0,2,13.400840156219902,male,Q,nan,0
3,,0,0,27.794297382506524,female,C,C123,0
1,26.0,0,0,32.8182039716587,female,C,nan,1
3,22.0,0,1,18.3307840978196,female,nan,C123,0
2,,2,1,19.410238356356317,male,S,nan,0
3,,2,1,24.20994954407416,male,Q,nan,1
1,38.0,0,0,10.608260822509436,female,Q,C123,0
1,,1,2,21.661742837684073,male,nan,nan,0
2,,0,0,17.126708068708897,male,nan,C123,0
3,38.0,2,2,21.90247690695948,male,C,C123,0
3,26.0,2,0,13.826893098543438,female,Q,nan,0
2,,1,2,76.36239699829073,female,S,C123,1
3,38.0,2,0,37.01196441638679,male,nan,C123,1
3,22.0,0,1,44.09898873679095,female,S,nan,1
1,26.0,1,0,56.701270971333734,male,S,C123,0
3,22.0,0,2,30.701092655466553,male,Q,C123,1
3,22.0,0,0,12.727962835523675,male,Q,C123,0
2,38.0,1,0,33.10775089884468,male,nan,nan,0
2,,0,0,36.51769173614121,female,Q,C123,0
1,38.0,2,1,51.04649946425228,female,Q,nan,0
3,38.0,0,0,26.951039481489463,female,Q,nan,1
3,38.0,1,1,14.094540001879366,male,S,C123,1
3,38.0,1,1,20.012865407851116,male,nan,C123,0
1,26.0,1,0,23.533444764238702,male,C,C123,1
1,,0,0,41.146738348655845,female,S,nan,0
2,22.0,1,0,35.37345163604259,male,Q,C123,1
1,22.0,1,2,23.206202789554183,female,S,C123,1
3,,0,0,139.18587316509436,female,Q,C123,0
3,22.0,2,1,37.92499025401628,female,Q,C123,1
1,,0,0,18.123835862704,female,S,C123,0
3,22.0,1,2,13.220290138746606,female,nan,nan,1
3,38.0,1,0,14.976648777694777,female,Q,nan,0
1,22.0,0,2,18.469205481854228,male,nan,C123,0
1,,2,2,15.254946248628821,male,C,C123,1
3,,1,0,16.194752363637413,female,Q,C123,1
3,,1,1,20.068175446463396,female,nan,C123,0
3,,1,2,15.712073009886609,male,nan,nan,1
2,,0,0,78.12254348067746,female,C,C123,1
2,26.0,1,0,12.509071377760005,female,nan,nan,0
2,26.0,2,1,32.302370503381084,male,nan,nan,0
1,22.0,1,2,25.84916669467907,female,C,C123,1
2,,1,2,131.15926498047762,female,Q,nan,0
1,22.0,2,0,13.564820370922147,female,nan,nan,0
1,,1,0,25.21773981227291,male,nan,nan,0
2,,0,1,114.67178992380146,male,nan,nan,1
2,26.0,0,1,70.18732185904464,male,S,C123,1
2,26.0,0,2,60.95989102108538,female,C,C123,0
3,38.0,2,2,18.94825250600514,female,S,nan,1
2,26.0,1,0,15.621985983594627,male,C,C123,0
3,38.0,0,2,43.1367879604535,female,Q,C123,1
1,38.0,2,1,89.51155284879866,female,Q,C123,0
3,38.0,1,1,34.409512657142265,female,nan,C123,0
2,38.0,2,0,35.43182684375759,female,C,C123,1
1,38.0,0,1,19.854250924319523,female,Q,nan,0
1,22.0,0,1,54.02421275236266,male,C,C123,1
1,26.0,0,1,16.212339464382126,female,Q,C123,1
3,38.0,2,1,21.73263439357698,male,S,C123,0
2,,2,0,26.624336502094916,female,Q,C123,0
1,26.0,0,0,31.254548879340955,male,S,nan,1
1,26.0,2,2,18.328377507088177,female,Q,nan,0
1,38.0,0,1,13.659498164324063,male,nan,nan,0
3,22.0,0,2,38.29598972288069,female,S,nan,0
3,38.0,1,0,20.21690105309625,male,Q,C123,0
2,22.0,2,0,36.11359204877331,female,nan,nan,0
3,,0,0,15.029942583120395,male,S,C123,1
1,26.0,0,0,29.683641340855825,female,nan,C123,1
2,,2,0,32.81641744387234,male,C,C123,0
1,22.0,1,0,11.59643954371364,male,C,C123,0
1,22.0,1,0,22.311508041412697,female,S,C123,0
3,,0,1,14.330479804957948,female,Q,nan,1
2,22.0,2,2,11.964167763175746,male,S,nan,0
3,,1,0,148.03603934185972,female,nan,nan,1
3,26.0,2,1,21.67390067558261,male,Q,nan,1
2,,2,1,59.802118413096956,male,C,C123,1
1,26.0,0,2,18.816665028802042,male,Q,nan,0
